schedule_id,route_id,departure_time,arrival_time,day_of_week,valid_from,valid_to
19937,16677,02:40,04:20,Fri
19938,33393,10:55,13:15,Fri
19939,1710,12:10,14:30,Fri
19940,35617,04:55,07:15,Fri
19941,27431,18:10,20:30,Fri
19942,34641,12:15,14:55,Fri
19943,21284,01:00,03:40,Fri
19944,36720,13:20,15:45,Fri
19945,18031,16:35,19:00,Fri
19946,17796,04:10,06:10,Fri
19947,28491,06:25,08:25,Fri
19948,12088,14:45,18:55,Fri
19949,36497,02:45,06:55,Fri
19950,28199,06:30,08:50,Fri
19951,35621,16:20,18:40,Fri
19952,34542,16:45,21:55,Fri
19953,2292,15:45,20:55,Fri
19954,36243,11:20,14:30,Fri
19955,189,06:30,09:40,Fri
19956,29543,07:25,10:10,Fri
19957,35628,06:30,09:15,Fri
19958,17988,15:15,17:20,Fri
19959,28492,18:30,20:35,Fri
19960,14929,10:05,12:00,Fri
19961,29244,01:10,03:05,Fri
19962,35629,12:20,14:15,Fri
19963,29735,03:40,05:35,Fri
19964,34554,06:40,10:05,Fri
19965,4596,19:45,23:10,Fri
19966,1208,04:10,05:30,Fri
19967,10753,17:45,19:05,Fri
19968,10023,14:40,16:20,Fri
19969,8494,03:55,05:35,Fri
19970,36290,02:05,07:15,Fri
19971,9207,10:25,15:35,Fri
19972,34810,06:35,09:20,Fri
19973,16869,03:45,06:30,Fri
19974,28493,06:55,08:50,Fri
19975,18180,18:00,19:55,Fri
19976,35630,18:15,20:25,Fri
19977,29927,02:25,04:35,Fri
19978,34644,17:35,18:35,Fri
19979,21860,01:00,02:00,Fri
19980,36351,13:15,16:35,Fri
19981,20909,02:10,05:30,Fri
19982,30311,00:30,03:10,Fri
19983,35632,15:35,18:15,Fri
19984,9757,18:25,19:15,Fri
19985,28494,13:50,16:35,Fri
19986,18372,06:40,09:25,Fri
19987,31327,09:15,10:05,Fri
19988,34533,10:10,11:55,Fri
19989,564,08:25,10:10,Fri
19990,18223,12:45,15:30,Fri
19991,36721,09:25,12:10,Fri
19992,35633,08:25,10:40,Fri
19993,30502,12:15,14:30,Fri
19994,34534,06:10,07:55,Fri
19995,30693,08:40,10:55,Fri
19996,35634,13:25,15:40,Fri
19997,32360,20:25,22:35,Fri
19998,24342,00:45,02:55,Fri
19999,756,14:55,16:40,Fri
20000,21101,02:30,05:35,Fri
20001,21337,16:35,17:35,Sat
20002,32274,09:50,13:10,Sat
20003,7845,16:15,19:30,Sat
20004,32285,02:40,05:35,Sat
20005,32285,15:40,18:35,Sat
20006,28450,07:00,09:15,Sat
20007,7846,09:40,13:00,Sat
20008,7846,19:25,22:45,Sat
20009,34763,16:15,17:10,Sat
20010,34763,02:35,03:30,Sat
20011,7729,00:10,01:15,Sat
20012,7729,07:45,08:50,Sat
20013,7728,19:30,20:50,Sat
20014,7728,04:10,05:30,Sat
20015,35718,17:40,19:30,Sat
20016,28510,16:40,19:00,Sat
20017,28510,01:05,03:25,Sat
20018,9934,17:05,19:20,Sat
20019,7858,07:15,08:10,Sat
20020,7858,18:30,19:25,Sat
20021,7858,01:00,01:55,Sat
20022,9935,01:25,03:15,Sat
20023,9953,11:30,14:20,Sat
20024,9953,03:15,06:05,Sat
20025,9953,19:00,21:50,Sat
20026,9954,19:55,22:50,Sat
20027,9897,01:30,02:30,Sat
20028,9897,08:40,09:40,Sat
20029,9897,17:15,18:15,Sat
20030,7859,00:50,01:45,Sat
20031,7859,07:25,08:20,Sat
20032,14830,09:45,11:25,Sat
20033,14830,21:45,23:25,Sat
20034,9966,18:00,19:15,Sat
20035,9966,08:05,09:20,Sat
20036,14819,12:35,14:30,Sat
20037,14819,04:45,06:40,Sat
20038,7863,14:05,15:20,Sat
20039,7863,07:40,08:55,Sat
20040,9967,05:40,06:55,Sat
20041,9971,04:20,05:55,Sat
20042,9972,11:55,13:45,Sat
20043,9972,03:30,05:20,Sat
20044,9972,19:40,21:30,Sat
20045,9974,18:55,20:45,Sat
20046,1192,16:55,18:45,Sat
20047,1192,05:00,06:50,Sat
20048,34774,01:50,03:05,Sat
20049,34774,13:05,14:20,Sat
20050,1203,09:25,10:40,Sat
20051,1203,01:00,02:15,Sat
20052,7864,11:50,13:25,Sat
20053,7864,02:10,03:45,Sat
20054,7864,21:20,22:55,Sat
20055,21348,06:45,07:45,Sat
20056,21348,17:40,18:40,Sat
20057,7866,10:25,12:00,Sat
20058,7866,17:35,19:10,Sat
20059,9827,05:15,06:20,Sat
20060,9827,14:25,15:30,Sat
20061,35526,10:15,11:50,Sat
20062,35526,17:15,18:50,Sat
20063,35526,03:25,05:00,Sat
20064,34571,14:05,15:00,Sat
20065,34571,00:55,01:50,Sat
20066,34571,07:10,08:05,Sat
20067,32094,10:45,13:35,Sat
20068,7827,11:05,12:40,Sat
20069,7827,18:45,20:20,Sat
20070,7827,01:05,02:40,Sat
20071,35707,00:05,01:40,Sat
20072,36091,00:40,02:15,Sat
20073,36091,15:55,17:30,Sat
20074,9793,13:45,15:00,Sat
20075,9793,20:55,22:10,Sat
20076,9793,00:55,02:10,Sat
20077,32154,06:40,09:55,Sat
20078,32154,20:30,23:45,Sat
20079,32083,20:25,23:40,Sat
20080,32083,14:25,17:40,Sat
20081,36102,15:45,17:35,Sat
20082,36102,05:50,07:40,Sat
20083,7687,08:55,10:45,Sat
20084,7687,18:50,20:40,Sat
20085,35515,14:30,15:45,Sat
20086,35515,08:00,09:15,Sat
20087,35515,00:45,02:00,Sat
20088,28631,11:55,13:30,Sat
20089,28631,20:35,22:10,Sat
20090,28631,03:40,05:15,Sat
20091,28642,16:40,18:30,Sat
20092,28642,10:15,12:05,Sat
20093,9645,07:35,08:30,Sat
20094,9645,21:00,21:55,Sat
20095,9645,01:30,02:25,Sat
20096,9837,16:45,17:40,Sat
20097,9837,03:35,04:30,Sat
20098,7755,05:15,07:10,Sat
20099,7755,15:00,16:55,Sat
20100,7755,21:45,23:40,Sat
20101,9635,04:30,05:50,Sat
20102,7826,04:20,06:10,Sat
20103,7826,17:10,19:00,Sat
20104,7826,11:10,13:00,Sat
20105,7789,02:30,03:30,Sat
20106,21444,04:20,06:40,Sat
20107,34582,15:50,17:05,Sat
20108,34582,02:00,03:15,Sat
20109,9863,14:15,15:55,Sat
20110,21463,15:50,19:05,Sat
20111,28439,15:25,17:15,Sat
20112,21445,07:55,10:00,Sat
20113,21445,20:50,22:55,Sat
20114,21445,01:15,03:20,Sat
20115,28702,05:35,07:40,Sat
20116,21303,12:30,14:10,Sat
20117,21303,19:10,20:50,Sat
20118,1263,09:55,11:35,Sat
20119,1263,16:45,18:25,Sat
20120,1263,00:45,02:25,Sat
20121,21347,15:00,16:20,Sat
20122,9705,15:25,16:45,Sat
20123,9705,08:50,10:10,Sat
20124,9705,22:05,23:25,Sat
20125,28565,08:35,12:30,Sat
20126,28565,16:30,20:25,Sat
20127,32191,05:15,09:10,Sat
20128,32191,18:45,22:40,Sat
20129,34642,16:15,17:10,Sat
20130,34642,02:35,03:30,Sat
20131,34642,09:25,10:20,Sat
20132,21476,18:25,19:20,Sat
20133,21476,04:40,05:35,Sat
20134,21374,07:05,09:10,Sat
20135,14888,15:15,17:20,Sat
20136,14888,00:15,02:20,Sat
20137,32345,14:30,17:50,Sat
20138,32345,04:50,08:10,Sat
20139,32345,20:40,00:00,Sat
20140,21464,04:55,08:15,Sat
20141,21464,16:10,19:30,Sat
20142,32192,13:35,16:50,Sat
20143,32192,02:30,05:45,Sat
20144,32192,19:40,22:55,Sat
20145,28757,06:45,10:00,Sat
20146,21481,06:05,07:10,Sat
20147,21481,16:15,17:20,Sat
20148,21481,22:35,23:40,Sat
20149,35586,01:40,02:45,Sat
20150,35586,17:40,18:45,Sat
20151,35586,08:05,09:10,Sat
20152,21477,09:35,10:30,Sat
20153,21477,20:10,21:05,Sat
20154,34834,15:45,16:40,Sat
20155,34834,00:40,01:35,Sat
20156,21484,01:25,02:50,Sat
20157,36162,18:30,19:55,Sat
20158,21482,08:55,10:15,Sat
20159,21482,22:05,23:25,Sat
20160,35778,09:35,10:55,Sat
20161,35778,01:20,02:40,Sat
20162,35778,16:10,17:30,Sat
20163,32049,08:40,10:40,Sat
20164,1319,17:30,19:30,Sat
20165,1319,01:20,03:20,Sat
20166,9761,17:35,20:00,Sat
20167,9761,10:20,12:45,Sat
20168,9761,03:55,06:20,Sat
20169,32093,01:00,03:25,Sat
20170,32093,11:40,14:05,Sat
20171,32093,21:25,23:50,Sat
20172,28547,19:25,20:30,Sat
20173,28739,05:15,06:20,Sat
20174,28739,19:25,20:30,Sat
20175,28739,12:05,13:10,Sat
20176,32221,05:10,08:45,Sat
20177,34698,00:20,03:55,Sat
20178,34698,16:35,20:10,Sat
20179,14944,08:30,10:45,Sat
20180,32120,07:50,10:05,Sat
20181,32120,20:40,22:55,Sat
20182,32120,01:15,03:30,Sat
20183,1300,13:40,16:25,Sat
20184,1300,00:10,02:55,Sat
20185,28405,20:25,23:10,Sat
20186,35642,17:00,20:50,Sat
20187,35642,08:15,12:05,Sat
20188,32226,00:25,04:15,Sat
20189,32222,18:40,22:15,Sat
20190,34890,18:15,21:50,Sat
20191,28449,21:15,23:35,Sat
20192,9742,07:00,09:20,Sat
20193,9742,16:55,19:15,Sat
20194,32229,19:10,23:15,Sat
20195,36218,14:35,18:40,Sat
20196,36218,06:40,10:45,Sat
20197,35834,17:50,21:55,Sat
20198,35834,05:45,09:50,Sat
20199,35834,11:45,15:50,Sat
20200,32227,18:15,22:20,Sat
20201,34679,03:35,05:35,Sat
20202,34679,10:40,12:40,Sat
20203,28578,19:15,21:15,Sat
20204,1301,04:50,07:05,Sat
20205,28597,00:30,02:45,Sat
20206,28476,14:50,17:00,Sat
20207,28476,00:35,02:45,Sat
20208,14925,03:50,06:00,Sat
20209,14925,12:30,14:40,Sat
20210,28641,17:05,18:55,Sat
20211,28641,01:10,03:00,Sat
20212,28641,09:20,11:10,Sat
20213,9743,16:25,18:15,Sat
20214,9743,03:10,05:00,Sat
20215,9743,09:25,11:15,Sat
20216,28566,14:55,18:50,Sat
20217,32382,17:00,20:55,Sat
20218,32382,09:55,13:50,Sat
20219,35623,14:05,16:25,Sat
20220,28583,19:40,22:00,Sat
20221,28583,05:00,07:20,Sat
20222,28583,12:15,14:35,Sat
20223,34680,06:45,08:40,Sat
20224,28770,09:35,11:30,Sat
20225,28579,01:45,03:55,Sat
20226,34871,09:40,11:50,Sat
20227,34871,18:20,20:30,Sat
20228,28586,01:55,04:35,Sat
20229,28586,08:00,10:40,Sat
20230,28586,15:50,18:30,Sat
20231,36199,11:15,13:55,Sat
20232,36199,01:30,04:10,Sat
20233,36199,20:20,23:00,Sat
20234,9601,04:35,05:30,Sat
20235,1202,15:15,16:10,Sat
20236,1202,04:00,04:55,Sat
20237,1202,23:05,00:00,Sat
20238,28668,14:45,16:20,Sat
20239,28668,03:10,04:45,Sat
20240,28584,00:15,02:55,Sat
20241,35815,17:20,20:00,Sat
20242,14926,12:40,14:15,Sat
20243,14926,18:40,20:15,Sat
20244,14926,00:00,01:35,Sat
20245,28758,05:00,08:20,Sat
20246,32383,01:30,04:50,Sat
20247,1332,15:05,17:10,Sat
20248,1332,06:25,08:30,Sat
20249,34537,04:15,06:20,Sat
20250,34537,10:30,12:35,Sat
20251,34537,20:20,22:25,Sat
20252,35624,12:40,14:55,Sat
20253,35624,05:25,07:40,Sat
20254,28775,12:10,14:25,Sat
20255,34872,13:55,15:55,Sat
20256,34872,02:50,04:50,Sat
20257,34872,21:35,23:35,Sat
20258,28771,07:10,09:10,Sat
20259,28771,18:30,20:30,Sat
20260,1229,11:45,13:15,Sat
20261,1229,05:10,06:40,Sat
20262,14785,16:55,18:25,Sat
20263,28778,13:20,15:55,Sat
20264,28778,21:05,23:40,Sat
20265,28778,00:35,03:10,Sat
20266,36200,05:25,08:00,Sat
20267,9774,07:45,09:25,Sat
20268,34581,21:20,23:00,Sat
20269,34581,06:50,08:30,Sat
20270,32240,07:50,09:55,Sat
20271,32240,19:20,21:25,Sat
20272,32240,00:20,02:25,Sat
20273,1320,17:05,19:10,Sat
20274,1320,09:50,11:55,Sat
20275,35816,16:30,19:05,Sat
20276,35816,05:50,08:25,Sat
20277,28776,16:10,18:45,Sat
20278,35481,15:15,17:35,Sat
20279,1337,18:45,21:05,Sat
20280,9671,06:50,08:15,Sat
20281,9671,14:10,15:35,Sat
20282,14829,01:25,02:50,Sat
20283,14829,21:35,23:00,Sat
20284,14829,11:20,12:45,Sat
20285,1333,08:45,10:50,Sat
20286,1333,19:30,21:35,Sat
20287,34729,03:15,05:20,Sat
20288,9762,01:40,04:10,Sat
20289,9762,20:50,23:20,Sat
20290,9762,11:20,13:50,Sat
20291,32284,17:55,20:25,Sat
20292,32284,09:30,12:00,Sat
20293,36057,16:25,19:00,Sat
20294,36057,02:10,04:45,Sat
20295,1340,20:05,22:40,Sat
20296,1340,01:25,04:00,Sat
20297,7849,17:25,21:15,Sat
20298,32849,14:05,17:55,Sat
20299,36283,18:10,19:25,Sat
20300,7867,03:15,04:30,Sat
20301,7869,05:50,07:15,Sat
20302,34608,13:05,15:20,Sat
20303,36667,18:40,20:05,Sat
20304,14957,07:50,10:05,Sat
20305,7868,03:45,04:50,Sat
20306,36475,15:25,16:30,Sat
20307,33425,17:00,20:05,Sat
20308,7852,04:30,07:35,Sat
20309,7730,07:10,08:35,Sat
20310,10019,03:50,05:15,Sat
20311,1338,15:10,17:40,Sat
20312,1338,04:55,07:25,Sat
20313,35673,19:15,21:45,Sat
20314,35673,13:05,15:35,Sat
20315,35673,03:05,05:35,Sat
20316,7731,21:35,22:35,Sat
20317,10211,10:40,11:40,Sat
20318,22297,19:45,21:55,Sat
20319,7794,16:50,19:00,Sat
20320,9779,08:25,10:20,Sat
20321,35525,20:45,22:40,Sat
20322,35525,02:05,04:00,Sat
20323,1384,13:05,14:35,Sat
20324,7688,16:55,18:25,Sat
20325,7710,02:55,04:30,Sat
20326,5608,07:25,09:00,Sat
20327,7799,01:25,03:30,Sat
20328,23255,10:50,12:55,Sat
20329,22873,15:10,17:20,Sat
20330,7797,17:20,19:30,Sat
20331,23447,21:30,23:20,Sat
20332,7800,14:20,16:10,Sat
20333,7840,21:40,00:00,Sat
20334,31125,08:20,10:40,Sat
20335,31317,10:20,11:25,Sat
20336,7841,20:20,21:25,Sat
20337,7842,15:05,16:05,Sat
20338,31508,07:50,08:50,Sat
20339,7801,05:00,07:05,Sat
20340,23639,06:45,08:50,Sat
20341,9059,18:00,22:45,Sat
20342,7725,00:55,05:40,Sat
20343,7726,00:35,05:00,Sat
20344,9251,06:00,10:25,Sat
20345,23831,13:50,15:40,Sat
20346,7802,01:45,03:35,Sat
20347,7804,20:05,22:05,Sat
20348,24215,15:35,17:35,Sat
20349,7805,13:35,15:55,Sat
20350,24407,19:05,21:25,Sat
20351,24599,19:40,21:55,Sat
20352,7806,08:20,10:35,Sat
20353,9443,04:30,06:05,Sat
20354,7727,13:45,15:20,Sat
20355,4648,16:45,18:35,Sat
20356,7705,16:00,17:50,Sat
20357,7713,10:40,12:25,Sat
20358,6184,11:05,12:50,Sat
20359,7696,13:15,14:05,Sat
20360,2920,07:45,08:35,Sat
20361,7732,07:20,08:20,Sat
20362,10403,20:20,21:20,Sat
20363,7733,09:55,11:00,Sat
20364,10595,21:40,22:45,Sat
20365,2344,10:30,13:20,Sat
20366,7693,08:30,11:20,Sat
20367,15201,15:55,17:10,Sat
20368,7757,14:25,15:40,Sat
20369,7762,21:10,23:15,Sat
20370,16153,15:25,17:30,Sat
20371,15771,07:10,08:45,Sat
20372,7760,01:50,03:25,Sat
20373,11171,12:25,15:35,Sat
20374,7736,05:05,08:15,Sat
20375,7750,06:55,08:25,Sat
20376,13859,01:55,03:25,Sat
20377,7721,00:15,01:35,Sat
20378,8291,11:15,12:35,Sat
20379,8483,05:40,06:40,Sat
20380,7722,20:10,21:10,Sat
20381,7830,12:20,14:20,Sat
20382,29207,15:40,17:40,Sat
20383,29015,11:55,14:15,Sat
20384,7829,10:35,12:55,Sat
20385,8675,18:55,20:10,Sat
20386,7723,00:20,01:35,Sat
20387,8867,12:50,14:00,Sat
20388,7724,12:30,13:40,Sat
20389,7808,19:00,21:00,Sat
20390,24983,06:10,08:10,Sat
20391,25175,20:25,22:55,Sat
20392,7809,14:50,17:20,Sat
20393,1576,00:35,01:55,Sat
20394,7689,05:10,06:30,Sat
20395,25367,11:40,15:10,Sat
20396,7810,03:30,07:00,Sat
20397,7854,19:05,21:30,Sat
20398,33807,00:35,03:00,Sat
20399,24791,21:00,23:20,Sat
20400,7807,13:55,16:15,Sat
20401,7759,04:00,05:20,Sat
20402,15581,11:50,13:10,Sat
20403,10787,12:45,14:00,Sat
20404,7734,15:40,16:55,Sat
20405,10979,19:10,20:25,Sat
20406,7735,03:50,05:05,Sat
20407,33616,00:25,03:25,Sat
20408,7853,08:10,11:10,Sat
20409,7737,10:50,13:40,Sat
20410,11363,05:45,08:35,Sat
20411,7738,11:35,15:05,Sat
20412,11555,09:25,12:55,Sat
20413,1768,21:55,23:40,Sat
20414,7690,18:15,20:00,Sat
20415,7740,19:10,22:45,Sat
20416,11939,00:40,04:15,Sat
20417,12515,07:25,09:30,Sat
20418,7743,15:45,17:50,Sat
20419,12131,10:05,12:45,Sat
20420,7741,04:15,06:55,Sat
20421,7739,17:30,20:55,Sat
20422,11747,05:45,09:10,Sat
20423,16345,16:20,17:50,Sat
20424,7763,04:40,06:10,Sat
20425,7694,07:50,10:50,Sat
20426,2536,02:30,05:30,Sat
20427,7702,21:00,23:40,Sat
20428,4072,01:10,03:50,Sat
20429,4264,17:40,20:45,Sat
20430,7703,05:55,09:00,Sat
20431,28823,19:00,20:50,Sat
20432,7828,00:30,02:20,Sat
20433,29975,10:10,12:00,Sat
20434,7834,14:00,15:50,Sat
20435,7761,17:05,18:35,Sat
20436,15962,06:05,07:35,Sat
20437,7764,11:30,12:45,Sat
20438,16537,12:20,13:35,Sat
20439,7765,16:35,18:55,Sat
20440,16729,10:15,12:35,Sat
20441,7766,16:25,18:55,Sat
20442,16921,20:15,22:45,Sat
20443,7767,12:00,13:25,Sat
20444,17113,09:00,10:25,Sat
20445,17305,12:40,14:55,Sat
20446,7768,13:40,15:55,Sat
20447,17497,12:25,13:50,Sat
20448,7769,17:00,18:25,Sat
20449,7770,10:45,12:20,Sat
20450,17689,08:40,10:15,Sat
20451,17881,20:45,22:20,Sat
20452,7771,21:05,22:40,Sat
20453,7772,00:45,02:35,Sat
20454,18073,06:55,08:45,Sat
20455,7773,02:25,04:50,Sat
20456,18265,14:05,16:30,Sat
20457,18457,21:35,23:10,Sat
20458,7774,01:20,02:55,Sat
20459,7818,11:00,13:30,Sat
20460,26903,11:30,14:00,Sat
20461,7865,06:25,07:30,Sat
20462,35899,07:50,08:55,Sat
20463,12323,14:20,17:25,Sat
20464,7742,01:15,04:20,Sat
20465,33999,13:45,16:55,Sat
20466,7855,13:30,16:40,Sat
20467,34191,00:50,04:20,Sat
20468,7856,10:10,13:40,Sat
20469,12707,21:25,23:40,Sat
20470,7744,15:50,18:05,Sat
20471,12899,21:00,22:55,Sat
20472,7745,06:05,08:00,Sat
20473,32412,17:45,21:25,Sat
20474,32412,02:25,06:05,Sat
20475,32412,08:30,12:10,Sat
20476,34699,08:45,12:25,Sat
20477,34699,18:00,21:40,Sat
20478,34699,00:00,03:40,Sat
20479,13091,09:15,12:35,Sat
20480,7746,00:25,03:45,Sat
20481,21529,14:15,15:10,Sat
20482,7790,03:10,04:05,Sat
20483,14051,20:50,22:25,Sat
20484,7751,05:40,07:15,Sat
20485,6952,03:55,06:45,Sat
20486,7717,19:15,22:05,Sat
20487,7144,18:45,21:40,Sat
20488,7718,08:00,10:55,Sat
20489,7752,18:25,20:05,Sat
20490,9775,19:30,21:10,Sat
20491,14243,02:05,03:45,Sat
20492,34773,20:40,22:20,Sat
20493,34773,07:20,09:00,Sat
20494,7753,02:20,04:00,Sat
20495,14435,08:50,10:30,Sat
20496,7754,18:35,20:15,Sat
20497,14627,10:00,11:40,Sat
20498,7686,12:40,17:20,Sat
20499,1000,17:10,21:50,Sat
20500,15010,11:00,12:55,Sat
20501,7756,14:15,16:10,Sat
20502,7695,06:50,09:20,Sat
20503,2728,10:50,13:20,Sat
20504,7697,08:40,09:25,Sat
20505,3112,11:45,12:30,Sat
20506,7698,08:35,09:25,Sat
20507,3304,10:10,11:00,Sat
20508,3496,18:00,20:10,Sat
20509,7699,14:35,16:45,Sat
20510,3688,08:30,10:40,Sat
20511,7700,14:45,16:55,Sat
20512,3880,10:25,12:25,Sat
20513,7701,17:40,19:40,Sat
20514,7715,18:40,20:15,Sat
20515,6568,05:45,07:20,Sat
20516,7775,08:25,10:55,Sat
20517,18649,05:55,08:25,Sat
20518,18841,07:10,09:45,Sat
20519,7776,01:10,03:45,Sat
20520,19609,14:10,16:45,Sat
20521,7780,08:15,10:50,Sat
20522,7781,10:30,13:00,Sat
20523,19801,17:05,19:35,Sat
20524,19993,03:25,05:45,Sat
20525,7782,02:50,05:10,Sat
20526,20185,05:25,06:15,Sat
20527,7783,15:30,16:20,Sat
20528,7784,12:35,15:15,Sat
20529,20377,20:40,23:20,Sat
20530,7785,02:45,05:45,Sat
20531,20569,11:45,14:45,Sat
20532,40,14:10,16:40,Sat
20533,7681,04:55,07:25,Sat
20534,20761,17:45,20:35,Sat
20535,7786,09:00,11:50,Sat
20536,7787,11:40,14:00,Sat
20537,20953,08:50,11:10,Sat
20538,21145,00:00,02:20,Sat
20539,7788,07:05,09:25,Sat
20540,7692,10:55,15:50,Sat
20541,2152,01:00,05:55,Sat
20542,7704,17:50,20:55,Sat
20543,4456,12:55,16:00,Sat
20544,21721,22:25,23:20,Sat
20545,7791,08:05,09:00,Sat
20546,424,00:10,01:35,Sat
20547,7683,20:25,21:50,Sat
20548,7684,00:40,02:05,Sat
20549,616,14:50,16:15,Sat
20550,7792,04:35,07:10,Sat
20551,21913,04:40,07:15,Sat
20552,4840,14:25,16:25,Sat
20553,7706,05:30,07:30,Sat
20554,7707,12:25,14:40,Sat
20555,5032,01:00,03:15,Sat
20556,5224,17:10,21:25,Sat
20557,7708,01:30,05:45,Sat
20558,7709,02:05,06:15,Sat
20559,5416,01:55,06:05,Sat
20560,7711,13:50,15:35,Sat
20561,5800,16:30,18:15,Sat
20562,5992,11:05,13:00,Sat
20563,7712,04:05,06:00,Sat
20564,6376,06:20,08:05,Sat
20565,7714,16:05,17:50,Sat
20566,7716,20:40,23:30,Sat
20567,6760,12:25,15:15,Sat
20568,808,14:30,19:15,Sat
20569,7685,05:45,10:30,Sat
20570,22105,11:50,14:25,Sat
20571,7793,19:50,22:25,Sat
20572,7795,18:05,20:10,Sat
20573,22489,09:50,11:55,Sat
20574,7796,09:15,11:10,Sat
20575,22681,11:25,13:20,Sat
20576,7798,05:20,07:30,Sat
20577,23064,16:40,18:50,Sat
20578,24023,00:05,01:50,Sat
20579,7803,09:05,10:50,Sat
20580,26135,00:20,03:25,Sat
20581,7814,03:40,06:45,Sat
20582,25943,11:15,13:45,Sat
20583,7813,13:00,15:30,Sat
20584,25751,20:50,23:40,Sat
20585,7812,11:20,14:10,Sat
20586,7817,14:55,17:10,Sat
20587,26711,12:35,14:50,Sat
20588,7819,14:30,16:50,Sat
20589,27095,04:05,06:25,Sat
20590,27479,07:40,09:55,Sat
20591,7821,10:20,12:35,Sat
20592,27671,03:00,05:05,Sat
20593,7822,01:55,04:00,Sat
20594,27863,07:10,08:50,Sat
20595,7823,07:00,08:40,Sat
20596,7528,07:30,10:55,Sat
20597,7720,17:55,21:20,Sat
20598,13283,07:55,11:10,Sat
20599,7747,03:35,06:50,Sat
20600,7748,16:10,19:15,Sat
20601,13475,12:45,15:50,Sat
20602,7749,09:50,13:20,Sat
20603,13667,01:35,05:05,Sat
20604,15391,18:50,20:10,Sat
20605,7758,03:20,04:40,Sat
20606,7777,18:10,20:30,Sat
20607,19033,05:40,08:00,Sat
20608,19225,16:05,18:30,Sat
20609,7778,07:35,10:00,Sat
20610,19417,03:30,04:35,Sat
20611,7779,21:55,23:00,Sat
20612,25559,01:50,05:35,Sat
20613,7811,18:00,21:45,Sat
20614,7815,20:45,23:35,Sat
20615,26327,05:00,07:50,Sat
20616,26519,00:05,01:45,Sat
20617,7816,09:20,11:00,Sat
20618,7820,02:40,04:30,Sat
20619,27287,08:00,09:50,Sat
20620,28055,19:05,20:50,Sat
20621,7824,14:40,16:25,Sat
20622,29399,16:45,19:05,Sat
20623,7831,08:50,11:10,Sat
20624,29591,21:20,22:45,Sat
20625,7832,13:10,14:35,Sat
20626,7833,15:10,16:45,Sat
20627,29783,05:35,07:10,Sat
20628,30167,15:10,17:15,Sat
20629,7835,10:05,12:10,Sat
20630,30359,01:45,04:10,Sat
20631,7836,11:45,14:10,Sat
20632,7837,11:55,14:20,Sat
20633,30550,12:25,14:50,Sat
20634,30741,16:30,18:25,Sat
20635,7838,14:10,16:05,Sat
20636,7839,21:15,23:00,Sat
20637,30933,10:20,12:05,Sat
20638,31699,19:50,20:50,Sat
20639,7843,22:05,23:05,Sat
20640,7844,03:05,04:10,Sat
20641,31891,13:15,14:20,Sat
20642,32465,12:15,16:00,Sat
20643,7847,06:15,10:00,Sat
20644,32657,09:25,12:45,Sat
20645,7848,09:25,12:45,Sat
20646,33041,11:40,15:20,Sat
20647,7850,00:05,03:45,Sat
20648,7851,12:55,16:25,Sat
20649,33233,03:35,07:05,Sat
20650,34951,01:30,02:30,Sat
20651,7860,19:35,20:35,Sat
20652,35139,18:50,19:45,Sat
20653,7861,20:30,21:25,Sat
20654,7862,20:55,21:50,Sat
20655,35327,08:45,09:40,Sat
20656,1960,04:15,09:30,Sat
20657,7857,07:30,08:25,Sat
20658,28247,06:15,08:00,Sat
20659,7825,02:15,04:00,Sat
20660,7870,04:25,06:20,Sat
20661,7682,19:55,22:30,Sat
20662,7691,03:00,08:15,Sat
20663,7719,19:45,22:30,Sat
20664,34383,16:25,17:20,Sat
20665,7336,02:25,05:10,Sat
20666,36859,11:10,13:05,Sat
20667,232,17:20,19:55,Sat
20668,36101,13:05,15:20,Sat
20669,36101,03:55,06:10,Sat
20670,9782,09:35,11:50,Sat
20671,9782,20:10,22:25,Sat
20672,9782,03:30,05:45,Sat
20673,35655,16:25,17:15,Sat
20674,34715,08:20,09:10,Sat
20675,34715,16:45,17:35,Sat
20676,35717,06:25,08:35,Sat
20677,35717,20:40,22:50,Sat
20678,35717,14:15,16:25,Sat
20679,9780,17:00,19:10,Sat
20680,9780,00:50,03:00,Sat
20681,32311,07:10,09:25,Sat
20682,14945,15:55,18:10,Sat
20683,14962,05:20,07:55,Sat
20684,14962,20:10,22:45,Sat
20685,35552,02:15,04:50,Sat
20686,36231,16:15,17:30,Sat
20687,36231,09:35,10:50,Sat
20688,34718,15:40,16:55,Sat
20689,34716,19:05,20:20,Sat
20690,35847,10:40,11:55,Sat
20691,34800,06:25,08:45,Sat
20692,14958,07:15,09:35,Sat
20693,14958,16:00,18:20,Sat
20694,14958,00:55,03:15,Sat
20695,35643,10:25,14:20,Sat
20696,35643,16:45,20:40,Sat
20697,32417,00:50,04:45,Sat
20698,36128,14:40,17:40,Sat
20699,14965,12:20,15:20,Sat
20700,34891,01:10,04:50,Sat
20701,34891,11:15,14:55,Sat
20702,34891,20:15,23:55,Sat
20703,32413,17:10,20:50,Sat
20704,32413,01:55,05:35,Sat
20705,14963,11:30,14:25,Sat
20706,14963,02:10,05:05,Sat
20707,35744,18:05,21:00,Sat
20708,35744,01:25,04:20,Sat
20709,35744,11:05,14:00,Sat
20710,32420,14:35,18:45,Sat
20711,36219,07:40,11:50,Sat
20712,36219,01:00,05:10,Sat
